,Start,End,Buy,Sell,DJI_Sharpe,DJI_Sortino,DJI_Return,SP500_Sharpe,SP500_Sortino,SP500_Return,Random_Sharpe,Random_Sortino,Random_Return,Scaled,k,KMeans_Sharpe,KMeans_Sortino,KMeans_Return
335,2014-05-02,2019-05-02,2019-05-03,2020-05-04,-0.02004290729266909,-0.02085043700084025,-0.10394999931469166,-0.00393415778747265,-0.004086272626901397,-0.020784415121096512,-0.003237467501186265,-0.0034110094173435616,-0.01741438923744578,False,30,0.0019602870591932946,0.0020470441545933312,0.011639031432643393
336,2014-05-05,2019-05-06,2019-05-07,2020-05-07,-0.015295294900085979,-0.0158204829995083,-0.08046185209919027,0.002953572018146106,0.003052149837131863,0.015931020882239844,0.003611201745158522,0.003935384449647496,0.020025790826982123,False,30,0.008183737184925214,0.008509077795607743,0.04990970594752022
337,2014-05-06,2019-05-06,2019-05-07,2020-05-07,-0.015295294900085979,-0.0158204829995083,-0.08046185209919027,0.002953572018146106,0.003052149837131863,0.015931020882239844,0.003551162547070123,0.003834629928340616,0.019867029957416196,False,30,0.0080660759373663,0.008387195427641126,0.048903574246900866
338,2014-05-07,2019-05-07,2019-05-08,2020-05-08,-0.011847284876275338,-0.01227311173205442,-0.06300261754685293,0.006406735591086122,0.006610573952519607,0.034927166752571355,0.007552490935826366,0.008235018270107721,0.04212842076489464,False,30,0.001851236558846578,0.0020043281190495086,0.012920309368606483
339,2014-05-08,2019-05-08,2019-05-09,2020-05-11,-0.011690638557543188,-0.012108570925177396,-0.06219400610399785,0.00617531342511597,0.006390229410970843,0.0336447171601629,0.006720636659095772,0.007191840403733737,0.03759960633097919,False,30,-0.0020215554365078333,-0.0021977092052356084,-0.013891470614739969
340,2014-05-09,2019-05-09,2019-05-10,2020-05-11,-0.01251833012588163,-0.012990463112375512,-0.06631541232508084,0.005298105447479028,0.005492799171194061,0.028740648595843025,0.005790248431911746,0.006217182222210097,0.03243482208638716,False,30,-0.0019739668605778683,-0.0021448336201171985,-0.013540132867168925
341,2014-05-12,2019-05-13,2019-05-14,2020-05-14,-0.014105079001398683,-0.014703687541502107,-0.07467911425666729,0.001572443330480052,0.0016365797854168032,0.008479437773661391,0.0019355684605241307,0.0021380672592120433,0.010466021252411499,False,30,-0.009277248010092921,-0.010123701348429732,-0.06361993576826348
342,2014-05-13,2019-05-13,2019-05-14,2020-05-14,-0.014105079001398683,-0.014703687541502107,-0.07467911425666729,0.001572443330480052,0.0016365797854168032,0.008479437773661391,0.005796214474568501,0.006306204285561992,0.03169538256158179,False,30,-0.008308756163100508,-0.009034967295921069,-0.0574708851813805
343,2014-05-14,2019-05-14,2019-05-15,2020-05-15,-0.014468018100463274,-0.015081060025392347,-0.07652051289900703,0.0019315883978371171,0.0020105416009001077,0.010427076490999877,0.0029417585927959873,0.00331559187504025,0.015915237150825816,False,30,0.02318478139295214,0.02411779689748064,0.1464882188413481
344,2014-05-15,2019-05-15,2019-05-16,2020-05-18,-0.009064481192476373,-0.00950282649696107,-0.04892418582157024,0.007748726209282395,0.008121847338417887,0.04279380242502472,0.007876364284563231,0.008560363956774961,0.044127837056928604,False,30,0.026912301789014957,0.028108875638683223,0.1727197490410658
345,2014-05-16,2019-05-16,2019-05-17,2020-05-18,-0.008390665395682334,-0.00878230688953188,-0.04528143375931532,0.009085371316254837,0.009500362705513044,0.05024512919837092,0.0077445801287906145,0.008339164291477384,0.04417848664650582,False,30,0.027755764959530603,0.02893787514646545,0.178189163788999
346,2014-05-19,2019-05-20,2019-05-21,2020-05-21,-0.010057221090351221,-0.010573457216511602,-0.05422549131860333,0.008227944526785498,0.00862332986994571,0.04550585621568234,0.007222607256862112,0.007824481876754033,0.04058685123637273,False,30,0.00035930817060767574,0.00039468172967386096,0.002590343311275246
347,2014-05-20,2019-05-20,2019-05-21,2020-05-21,-0.010057221090351221,-0.010573457216511602,-0.05422549131860333,0.008227944526785498,0.00862332986994571,0.04550585621568234,0.009092386866198529,0.009867814495377929,0.05223901277825126,False,30,0.024741237368415,0.02588039873373713,0.15782249359210543
348,2014-05-21,2019-05-21,2019-05-22,2020-05-22,-0.009420286515457675,-0.009894936997025082,-0.05087749128176405,0.009704228386874415,0.01013792738767527,0.05389130481676031,0.010449115014665843,0.011281403384635848,0.05941039826010258,False,30,0.009509563488536927,0.01017277001839663,0.0668710072964579
349,2014-05-22,2019-05-22,2019-05-23,2020-05-26,-0.003535339469001703,-0.003702189784003933,-0.019433196581351134,0.015091400553009709,0.015702770126965738,0.08510299433534359,0.014738146357279911,0.01578003946579164,0.08489447908095864,False,30,0.035550372671028084,0.03756327775626165,0.20835799658976645
350,2014-05-23,2019-05-23,2019-05-24,2020-05-26,-0.004215585357048746,-0.004423059871383482,-0.02308243751676066,0.014445590829273734,0.015059574316695136,0.08114991774951082,0.01602696386166778,0.01725488809154632,0.09150217057967405,False,30,0.03073919560853395,0.03223663685130972,0.19714357831889512
351,2014-05-27,2019-05-28,2019-05-29,2020-05-29,0.001828590690522271,0.0019138638569384774,0.010216310931553748,0.02159844155766113,0.022374299422961277,0.1241341272478425,0.021845064201573186,0.023304701817975997,0.12997985825376804,False,30,0.015342640747011117,0.016359621887183734,0.11206354157802169
352,2014-05-28,2019-05-28,2019-05-29,2020-05-29,0.001828590690522271,0.0019138638569384774,0.010216310931553748,0.02159844155766113,0.022374299422961277,0.1241341272478425,0.020519492979941944,0.021726272148001238,0.12016081920143457,False,30,0.016195224596901252,0.017285946481673996,0.11498388481001605
353,2014-05-29,2019-05-29,2019-05-30,2020-06-01,0.002167756771877717,0.0022689387787903545,0.012123167113099199,0.0217326557040273,0.022513914898714318,0.12495522563785796,0.021940587359374552,0.02357003901324113,0.12938521972471145,False,30,0.012018059855635024,0.01296050773642137,0.0862591189866432
354,2014-05-30,2019-05-30,2019-05-31,2020-06-01,0.0047351985693364455,0.004939338028512722,0.026595987501278995,0.023381041606636833,0.024153886477992444,0.13471188571960457,0.0242606505376515,0.025917067119326155,0.14307774975590254,False,30,0.012505692325337613,0.013369728259631439,0.09080768829802441
355,2014-06-02,2019-06-03,2019-06-04,2020-06-04,0.006623222994562564,0.006897880605119899,0.03748752127589692,0.02284281200266781,0.023643675285797514,0.13167832862981535,0.024116859535804856,0.025722802620029475,0.1420892915873249,False,30,0.01105310169550354,0.012041471598172423,0.0808061856792139
356,2014-06-03,2019-06-03,2019-06-04,2020-06-04,0.006623222994562564,0.006897880605119899,0.03748752127589692,0.02284281200266781,0.023643675285797514,0.13167832862981535,0.022394855736965688,0.02379502145204311,0.13138492078738934,False,30,0.02432928517237887,0.024721652943306003,0.14305786864004766
357,2014-06-04,2019-06-04,2019-06-05,2020-06-05,0.010706827661422225,0.011191557583004656,0.06152844926607455,0.02522195159057526,0.02615834042369791,0.1466656544450069,0.02490352690211155,0.02643726739618798,0.14886284067152813,False,30,0.01335007058904732,0.014586739163264834,0.09919144494188412
358,2014-06-05,2019-06-05,2019-06-06,2020-06-08,0.012454631985408868,0.01303070794428265,0.07199579192857639,0.02606704204506412,0.027041947415197266,0.1519789154602763,0.02702272785612279,0.028863252861411316,0.1609186671269206,False,30,0.014742004986296214,0.01610111369203211,0.10949540287669154
359,2014-06-06,2019-06-06,2019-06-07,2020-06-08,0.010655463507083409,0.011166017128526799,0.061133917082344356,0.024390267678621597,0.025344224263254497,0.14119368233809615,0.02449207146902916,0.026222649736489884,0.1454019143178988,False,30,0.030113539588379472,0.030530188509828252,0.2158053356020369
360,2014-06-09,2019-06-10,2019-06-11,2020-06-11,-0.006310757947483205,-0.0065917254088460435,-0.035331765695269426,0.008068085572016468,0.008384511576212735,0.04559805437749638,0.00850881909605879,0.00903427664239287,0.04873426684821764,False,30,0.006090995055825815,0.0064361420293233005,0.04362282604749731
361,2014-06-10,2019-06-10,2019-06-11,2020-06-11,-0.006310757947483205,-0.0065917254088460435,-0.035331765695269426,0.008068085572016468,0.008384511576212735,0.04559805437749638,0.009764360338436674,0.010422936248788262,0.055544597795406644,False,30,0.003186534312815477,0.003405044001843178,0.023364882013244756
362,2014-06-11,2019-06-11,2019-06-12,2020-06-12,-0.0027109225724802582,-0.0028270209070722124,-0.015354494316072442,0.01056832719040207,0.010992850352664053,0.0601808893703897,0.010865874647750448,0.011564031768591916,0.06315538075478576,False,30,0.010163123337207897,0.01082367632489653,0.07235359418707304
363,2014-06-12,2019-06-12,2019-06-13,2020-06-15,-0.0023209901852384285,-0.0024206025154381327,-0.013161696417042216,0.011824830347343331,0.012305233730050786,0.06760343833851186,0.011881352454502695,0.012752278971801674,0.06927138205449354,False,30,0.0071809387524648825,0.007695639746505498,0.05051601755480252
364,2014-06-13,2019-06-13,2019-06-14,2020-06-15,-0.002210162535037624,-0.0023032370787795632,-0.01251261427711583,0.012182722663531985,0.012664046207880959,0.06957591011292874,0.01172705064046833,0.012474740338361913,0.06789425326576105,False,30,0.005915811204586909,0.0063511846524422315,0.04134285040010329
365,2014-06-16,2019-06-17,2019-06-18,2020-06-18,-0.0025673430089689074,-0.0026915688875898064,-0.014563824005804719,0.013234697615399867,0.013801566063379374,0.07606920119404144,0.014160784021381717,0.015149712198482752,0.08395508088506265,False,30,0.016988663119956608,0.017609536066274297,0.11611646151229799
366,2014-06-17,2019-06-17,2019-06-18,2020-06-18,-0.0025673430089689074,-0.0026915688875898064,-0.014563824005804719,0.013234697615399867,0.013801566063379374,0.07606920119404144,0.01391528074651032,0.01490554461321084,0.08093031603826109,False,30,0.00804641153631742,0.008719982079959106,0.05889934451067136
367,2014-06-18,2019-06-18,2019-06-19,2020-06-19,-0.004226046769586957,-0.0044498920931397715,-0.023865796200573497,0.01154750954325043,0.012085696530729415,0.0660589671443028,0.011817022038597509,0.012670724166334938,0.06898036098710643,False,30,0.006788887551860425,0.007401882125225857,0.051765628036134395
368,2014-06-19,2019-06-19,2019-06-20,2020-06-22,-0.004829178175504706,-0.005083917098584479,-0.02721954020781562,0.010504819811633323,0.010991583930403049,0.05990320573187133,0.011201867899427844,0.011935581830751982,0.066214782923953,False,30,0.006684208642984559,0.007253527272132014,0.04811338145127638
369,2014-06-20,2019-06-20,2019-06-21,2020-06-22,-0.00461550854776893,-0.004854666374130982,-0.025980258322341167,0.011312949075773005,0.011817174927045876,0.06452028250556924,0.012599099739099683,0.013565554035641122,0.07293705263092046,False,30,0.02585637926250688,0.028073447277840138,0.1609501721825841
370,2014-06-23,2019-06-24,2019-06-25,2020-06-25,-0.005353892868175507,-0.005632777753822005,-0.03023257576186728,0.010275361692339783,0.010692503672002062,0.05877141379810078,0.01010283295395162,0.010690147208572849,0.05901724601668595,False,30,0.028505524078044728,0.03110053531367654,0.1789043856364522
371,2014-06-24,2019-06-24,2019-06-25,2020-06-25,-0.005353892868175507,-0.005632777753822005,-0.03023257576186728,0.010275361692339783,0.010692503672002062,0.05877141379810078,0.012339115250484218,0.013204417060882566,0.07186267125087045,False,30,0.010928085505604245,0.011797684840255897,0.07891928964301756
372,2014-06-25,2019-06-25,2019-06-26,2020-06-26,-0.010263424691770773,-0.010831699905143068,-0.05732674500318396,0.007874144187641504,0.008210591587650432,0.04479482385130161,0.007894816629455782,0.008422162530990318,0.04565021626556622,False,30,0.03271770816587528,0.03440938116956082,0.21550157985072954
373,2014-06-26,2019-06-26,2019-06-27,2020-06-29,-0.006197096477436568,-0.006537095847023744,-0.03508855246826793,0.008964143875914151,0.009352371878569106,0.05118099568887358,0.007157291410828714,0.00772386262050675,0.04135053824707225,False,30,0.027165359933566568,0.028874743699676297,0.1825016084518874
374,2014-06-27,2019-06-27,2019-06-28,2020-06-29,-0.006689775987183226,-0.0070706204674009804,-0.037750437250994556,0.007359571075249674,0.007691118940088757,0.0417331501908899,0.009303419108058356,0.009984800739739164,0.054311236653887596,False,30,0.02531888043203901,0.027037142125522676,0.1694007480483232
375,2014-06-30,2019-07-01,2019-07-02,2020-07-02,-0.006326030057627384,-0.006695940590158862,-0.03581333422774554,0.009915596017962073,0.010351478818717315,0.056801185927281075,0.011243607123003598,0.012113346711761508,0.06583095566379267,False,30,0.03668460626028916,0.039096812005765154,0.24839404249687058
376,2014-07-01,2019-07-01,2019-07-02,2020-07-02,-0.006326030057627384,-0.006695940590158862,-0.03581333422774554,0.009915596017962073,0.010351478818717315,0.056801185927281075,0.0096302680164157,0.010338051031088553,0.055942830114525145,False,30,0.02337350307742571,0.024494736850761773,0.1627250475018409
377,2014-07-02,2019-07-02,2019-07-03,2020-07-06,-0.004418804509250738,-0.00468200327265017,-0.025178769677556924,0.010550209921670757,0.011017439921490114,0.060564039484710064,0.01157210972209916,0.012463058877586128,0.06797623153712799,False,30,0.010600838287236144,0.01155608018872918,0.07669227802644221
378,2014-07-03,2019-07-03,2019-07-05,2020-07-06,-0.004144808517419107,-0.00438786123678827,-0.02358989054437623,0.011087700224649458,0.011563871395296965,0.06361378733178924,0.012503322297844264,0.013439821942456034,0.07350671420606907,False,30,0.03740580576572527,0.03879550499699444,0.2616649255657301
379,2014-07-07,2019-07-08,2019-07-09,2020-07-09,-0.007102339769622358,-0.007539473564481093,-0.040226287955638484,0.009473934531984229,0.009917823728185756,0.05426533475589124,0.011147409450478991,0.011962886367871732,0.06571536130199396,False,30,0.04014615615246646,0.04192657709757394,0.27386430865498246
380,2014-07-08,2019-07-08,2019-07-09,2020-07-09,-0.007102339769622358,-0.007539473564481093,-0.040226287955638484,0.009473934531984229,0.009917823728185756,0.05426533475589124,0.009353652060365812,0.010094628144911667,0.054993263050115884,False,30,0.04416677690973666,0.048253981201774494,0.29768812201310857
381,2014-07-09,2019-07-09,2019-07-10,2020-07-10,-0.005126341399302453,-0.0054459577112622734,-0.02922161638146357,0.010095854086224596,0.010570437776960867,0.05793766938781959,0.0123432311370853,0.013296552331256553,0.07253620770399538,False,30,0.051942513933288845,0.056424808343070815,0.3534551868313225
382,2014-07-10,2019-07-10,2019-07-11,2020-07-13,-0.006518865329628023,-0.006923374629156239,-0.03700075066170494,0.0077870071393372235,0.00819222241575489,0.0444165849688524,0.00994256331986692,0.010701441161139963,0.05813282417699383,False,30,0.025462353046114366,0.028310714167748066,0.1514254062777418
383,2014-07-11,2019-07-11,2019-07-12,2020-07-13,-0.00808750493517037,-0.008603719111192116,-0.045595901500350255,0.00663253522852932,0.006990406483105686,0.037627048531753644,0.007858082520366308,0.008519755950919788,0.04493528636644805,False,30,0.0065255031648496185,0.007072206528254644,0.045340286395178585
384,2014-07-14,2019-07-15,2019-07-16,2020-07-16,-0.00383653740988331,-0.004085857676632439,-0.021983027388918268,0.012716753069550227,0.013379895119630423,0.07372577616928301,0.013642179620719886,0.014688903405073873,0.08027051276000631,False,30,0.011482418138638227,0.01249592394271848,0.08333410767750284
385,2014-07-15,2019-07-15,2019-07-16,2020-07-16,-0.00383653740988331,-0.004085857676632439,-0.021983027388918268,0.012716753069550227,0.013379895119630423,0.07372577616928301,0.012462118463813098,0.013455038125139405,0.0730555845336161,False,30,0.011482418138638227,0.01249592394271848,0.08333410767750284
386,2014-07-16,2019-07-16,2019-07-17,2020-07-17,-0.0035097644081620552,-0.0037360425193818246,-0.020128707486917686,0.014982642881824439,0.015706123719072165,0.08742762579085347,0.013232126278978473,0.014255412489262233,0.07850177212070436,False,30,0.04255224284375475,0.045769255184687045,0.29463520133134746
387,2014-07-17,2019-07-17,2019-07-18,2020-07-20,-0.003471837979532738,-0.003695672805809166,-0.019913387426074357,0.014919102487914051,0.015639390723283457,0.08704044301192605,0.01509020307532839,0.016268905658889648,0.08949512092957464,False,30,0.043652956790573426,0.04678830500327442,0.30437987298292174
388,2014-07-18,2019-07-18,2019-07-19,2020-07-20,-0.003041307620552144,-0.003233995271685808,-0.01743119266055046,0.015919950447188778,0.016656685486227167,0.09293881871153645,0.01615758937356951,0.01743327667093839,0.09694830252553428,False,30,0.01457229979548243,0.015789187909263497,0.10506632387472888
389,2014-07-21,2019-07-22,2019-07-23,2020-07-23,-0.004451680939003148,-0.004749404920341701,-0.025480074142393817,0.016587255780288718,0.01740242193868201,0.0973001681694251,0.01744551841596207,0.01885011406090891,0.10414116906512437,False,30,0.022667047437188004,0.024637614220482672,0.16948382882295643
