,Start,End,Buy,Sell,DJI_Sharpe,DJI_Sortino,DJI_Return,SP500_Sharpe,SP500_Sortino,SP500_Return,Random_Sharpe,Random_Sortino,Random_Return
729,2015-11-23,2022-11-23,2022-11-25,2023-11-27,0.014720607696038807,0.024101900881104754,0.02871973105390295,0.04369579926607383,0.06984942524941798,0.1035126425150098,0.03132423286946897,0.051511416762664616,0.08879346071220072
730,2015-11-24,2022-11-25,2022-11-28,2023-11-28,0.023706429067270714,0.03890208527825388,0.04630855227338138,0.04938172150016379,0.07896653465172553,0.11707479475884462,0.042744118385540195,0.06968640577650213,0.11896012506411348
731,2015-11-25,2022-11-25,2022-11-28,2023-11-28,0.023706429067270714,0.03890208527825388,0.04630855227338138,0.04938172150016379,0.07896653465172553,0.11707479475884462,0.03933898998854098,0.06423846743344709,0.10847246855232794
732,2015-11-27,2022-11-28,2022-11-29,2023-11-29,0.023857615798804428,0.03915022395673616,0.04661071319445278,0.049460747346263614,0.0790939299391514,0.11727433560817115,0.04100431403074545,0.06682510470825115,0.1094320437182118
733,2015-11-30,2022-11-30,2022-12-01,2023-12-01,0.02765359798193918,0.04484075849320188,0.05380106558420592,0.04655830190487353,0.07361919722730619,0.10873125589073997,0.038789262961317565,0.06204353414966694,0.10298079595358405
734,2015-12-01,2022-12-01,2022-12-02,2023-12-04,0.026519747657351413,0.042969466244141656,0.05154135176693481,0.046626918301505796,0.07370875091610954,0.10889935369646223,0.03405720500736651,0.05434030359494232,0.08932961522036122
735,2015-12-02,2022-12-02,2022-12-05,2023-12-05,0.033038207906375794,0.05367884986396871,0.06414264932872353,0.052338223125203684,0.08353873832510983,0.12203935046187617,0.04222981618899368,0.06931277671058254,0.11147340213370897
736,2015-12-03,2022-12-05,2022-12-06,2023-12-06,0.03767089918303001,0.060995204087339716,0.07316540596928399,0.05799740754434151,0.0921703672440289,0.13554167108940354,0.04340172527364479,0.07026233025174693,0.1117423116472893
737,2015-12-04,2022-12-05,2022-12-06,2023-12-06,0.03767089918303001,0.060995204087339716,0.07316540596928399,0.05799740754434151,0.0921703672440289,0.13554167108940354,0.05021551978137397,0.08149455313324315,0.13254380770102814
738,2015-12-07,2022-12-07,2022-12-08,2023-12-08,0.037611999531094474,0.06087022022339686,0.07301014019446445,0.05788670230686811,0.09194176331080024,0.13518373460482105,0.04487755636722465,0.07117361809761752,0.1154400550958454
739,2015-12-08,2022-12-08,2022-12-09,2023-12-11,0.04487669523147666,0.07226436403254861,0.08747844509213214,0.06657617783228181,0.10539284931540475,0.15696737882310388,0.05069802668271028,0.08114252094234235,0.13232639859678566
740,2015-12-09,2022-12-09,2022-12-12,2023-12-12,0.03933839270983409,0.06285017444608859,0.07566238459603299,0.06334765915118759,0.09994112673547074,0.14827434728583233,0.052368745552529294,0.08360213730509353,0.1368990624839078
741,2015-12-10,2022-12-12,2022-12-13,2023-12-13,0.04490812786138842,0.07221387628079128,0.0874147313295339,0.06798864988558795,0.10799860827481939,0.16114560034640393,0.05951947253583624,0.09494773594700862,0.15669967099747958
742,2015-12-11,2022-12-12,2022-12-13,2023-12-13,0.04490812786138842,0.07221387628079128,0.0874147313295339,0.06798864988558795,0.10799860827481939,0.16114560034640393,0.060629562829977376,0.09848959112370119,0.16388575470440678
743,2015-12-14,2022-12-14,2022-12-15,2023-12-15,0.06369674009306474,0.10594401686542457,0.12357431402833584,0.08340552821732902,0.13422833607145612,0.1984872129240377,0.07101966966966025,0.11500914279087693,0.19030649289598636
744,2015-12-15,2022-12-15,2022-12-16,2023-12-18,0.06857746321928562,0.1133962861527366,0.13321680404402753,0.0891035673386193,0.14262759484204343,0.21273428785700568,0.07935338807002554,0.12836031551283755,0.21761672202786767
745,2015-12-16,2022-12-16,2022-12-19,2023-12-19,0.07496413187992097,0.12345842132323337,0.14654284020973227,0.09688889811186716,0.15438777832607106,0.23288723794558056,0.079756565455752,0.12923331704421726,0.2129878775450862
746,2015-12-17,2022-12-19,2022-12-20,2023-12-20,0.0660073468682309,0.10870498921258687,0.12883699962887357,0.08858735643132665,0.14094739829802203,0.21270482831459428,0.07401822422566089,0.11986603469498157,0.1980509323153909
747,2015-12-18,2022-12-19,2022-12-20,2023-12-20,0.0660073468682309,0.10870498921258687,0.12883699962887357,0.08858735643132665,0.14094739829802203,0.21270482831459428,0.07429187801236216,0.12144793611431318,0.19730290059077685
748,2015-12-21,2022-12-21,2022-12-22,2023-12-22,0.06826148729391111,0.11101290019568676,0.13196524154773065,0.09391195716206477,0.14830880703164898,0.22507881194996943,0.08221375790957705,0.1317490156604692,0.22372615180870356
749,2015-12-22,2022-12-22,2022-12-23,2023-12-26,0.06769363949499209,0.11005054220115612,0.1307495371288649,0.09391996143250149,0.14832201899613295,0.2251009671424615,0.08142672502887795,0.13129281782165406,0.22228848303896315
750,2015-12-23,2022-12-23,2022-12-27,2023-12-27,0.06868387953042605,0.11168456354172468,0.1328144986056728,0.09470739461603501,0.14956828827958316,0.22719264322843258,0.07986381313670947,0.1272596466048218,0.21724102795921035
751,2015-12-24,2022-12-27,2022-12-28,2023-12-28,0.07595074230802602,0.12310119568200069,0.14705052718679326,0.10068133570487424,0.15831534862553306,0.2420064466265971,0.08700602923429213,0.1408188326702905,0.23685747263285886
752,2015-12-28,2022-12-28,2022-12-29,2023-12-29,0.07013179694232714,0.11305751131862515,0.13451627221978887,0.0926912961651572,0.14502027669408812,0.2192228316574267,0.08110606259314297,0.12962732461166357,0.21352628603103974
